timestamp;temperature;rayonnement;pv;eolien;hydro
2021-03-23 08:30:00;5,7;94,0;1920,0;2055,0;11369,0
2021-03-22 13:30:00;8,0;61,0;6261,0;2649,0;8852,0
2021-03-21 16:00:00;8,4;30,0;3570,0;6212,0;3663,0
2021-03-20 17:00:00;7,8;86,0;3139,0;4903,0;5068,0
2021-03-20 13:30:00;7,5;71,0;6705,0;4334,0;5086,0
2021-03-18 14:00:00;7,8;20,0;3946,0;3905,0;10627,0
2021-03-18 08:30:00;7,0;46,0;1349,0;2890,0;13663,0
2021-03-17 13:30:00;9,0;33,0;5351,0;7861,0;7881,0
2021-03-16 08:00:00;7,7;38,0;559,0;2537,0;11559,0
2021-03-15 08:00:00;8,0;25,0;400,0;9573,0;10720,0
2021-03-14 16:00:00;9,3;40,0;3835,0;10769,0;3710,0
2021-03-13 11:30:00;9,0;36,0;4278,0;14685,0;4932,0
2021-03-11 15:00:00;10,3;17,0;3484,0;13927,0;4452,0
2021-03-11 12:00:00;10,0;22,0;4041,0;13457,0;6067,0
2021-03-10 13:00:00;8,5;50,0;6192,0;9073,0;7265,0
2021-03-09 14:00:00;8,3;77,0;5863,0;2009,0;8945,0
2021-03-09 08:30:00;5,2;80,0;1157,0;2063,0;13374,0
2021-03-08 11:30:00;7,0;71,0;4868,0;1865,0;9493,0
2021-03-07 12:30:00;8,0;49,0;4338,0;1102,0;5793,0
2021-03-06 13:30:00;8,5;67,0;4925,0;4797,0;5614,0
2021-03-05 17:30:00;8,5;34,0;1109,0;6847,0;9250,0
2021-03-05 11:00:00;8,3;26,0;3991,0;5756,0;10291,0
2021-03-04 13:00:00;10,5;36,0;4968,0;995,0;10093,0
2021-03-02 18:00:00;11,3;44,0;481,0;1740,0;13124,0
2021-03-01 10:00:00;8,2;95,0;3791,0;2837,0;11964,0
2021-02-28 13:00:00;9,9;85,0;5938,0;5196,0;5636,0
2021-02-27 13:00:00;10,2;81,0;5966,0;7718,0;6017,0
2021-02-26 15:30:00;11,5;54,0;3257,0;3676,0;6838,0
2021-02-26 10:30:00;10,2;66,0;3036,0;2123,0;10065,0
2021-02-26 08:00:00;10,2;66,0;149,0;2390,0;13544,0
2021-02-25 17:30:00;12,5;48,0;849,0;1437,0;9849,0
2021-02-25 10:30:00;11,4;51,0;3421,0;2261,0;9258,0
2021-02-24 08:30:00;11,3;81,0;526,0;6953,0;9455,0
2021-02-22 15:30:00;11,7;7,0;1069,0;3657,0;10139,0
2021-02-22 14:30:00;11,6;8,0;1460,0;3998,0;9827,0
2021-02-22 08:30:00;11,0;10,0;114,0;6047,0;10574,0
2021-02-21 17:00:00;11,9;33,0;991,0;5548,0;6940,0
2021-02-20 16:00:00;12,1;42,0;2864,0;11971,0;6056,0
2021-02-20 13:30:00;11,4;41,0;4510,0;11572,0;5982,0
2021-02-19 13:30:00;9,6;40,0;4464,0;6161,0;8431,0
2021-02-18 17:30:00;8,4;31,0;474,0;9124,0;8615,0
2021-02-18 12:00:00;8,5;8,0;2105,0;10070,0;10763,0
2021-02-16 13:00:00;7,2;17,0;3426,0;6740,0;13230,0
2021-02-15 17:30:00;6,2;29,0;466,0;7407,0;12997,0
2021-02-15 09:30:00;2,7;35,0;1557,0;10047,0;15407,0
2021-02-13 13:00:00;1,7;31,0;3646,0;8235,0;11290,0
2021-02-12 15:30:00;3,0;28,0;1282,0;8774,0;11614,0
2021-02-12 11:30:00;2,2;13,0;1240,0;8568,0;15650,0
2021-02-11 17:30:00;3,5;38,0;340,0;7401,0;13922,0
2021-02-11 10:00:00;1,8;48,0;2134,0;5353,0;16593,0
2021-02-10 15:00:00;4,3;46,0;3023,0;6263,0;11571,0
2021-02-10 10:00:00;3,1;29,0;1269,0;7282,0;16278,0
2021-02-09 17:00:00;4,9;8,0;303,0;5368,0;12237,0
2021-02-09 13:30:00;4,7;7,0;1969,0;2727,0;15794,0
2021-02-09 12:30:00;4,5;8,0;2122,0;2349,0;16273,0
2021-02-08 10:30:00;5,4;17,0;1595,0;1061,0;14959,0
2021-02-07 16:30:00;7,0;26,0;1150,0;3924,0;9440,0
2021-02-06 12:00:00;9,3;5,0;1043,0;2543,0;11621,0
2021-02-05 17:00:00;10,2;20,0;688,0;1456,0;10157,0
2021-02-05 15:00:00;10,4;15,0;2359,0;1503,0;10170,0
2021-02-05 13:00:00;10,3;17,0;2394,0;1512,0;12193,0
2021-02-04 16:30:00;10,3;22,0;904,0;2365,0;11520,0
2021-02-03 17:30:00;10,0;52,0;319,0;11598,0;8882,0
2021-02-03 11:30:00;10,6;17,0;1879,0;12507,0;11340,0
2021-02-02 09:30:00;9,6;24,0;730,0;11059,0;10614,0
2021-02-01 16:00:00;9,1;12,0;1014,0;6397,0;10903,0
2021-02-01 13:00:00;9,3;9,0;1844,0;6069,0;12812,0
2021-01-31 10:00:00;7,9;32,0;1192,0;2322,0;9037,0
2021-01-29 09:30:00;8,6;36,0;612,0;13687,0;11903,0
2021-01-28 17:30:00;9,2;23,0;127,0;11603,0;10083,0
2021-01-28 14:00:00;9,1;15,0;2345,0;13413,0;10553,0
2021-01-28 11:30:00;8,2;15,0;1712,0;13680,0;11620,0
2021-01-27 11:00:00;5,0;14,0;1453,0;4217,0;15103,0
2021-01-26 13:00:00;4,7;29,0;3721,0;2951,0;14738,0
2021-01-25 10:30:00;4,5;47,0;1512,0;3636,0;16517,0
2021-01-25 09:00:00;4,4;44,0;168,0;4756,0;16135,0
2021-01-24 13:00:00;5,4;40,0;3358,0;6355,0;9026,0
2021-01-24 09:00:00;4,6;47,0;271,0;4398,0;8841,0
2021-01-23 16:30:00;6,1;20,0;503,0;5363,0;9627,0
2021-01-23 14:30:00;6,4;17,0;1517,0;6165,0;9348,0
2021-01-23 09:00:00;6,1;28,0;266,0;6245,0;9421,0
2021-01-22 14:00:00;7,2;22,0;1839,0;3012,0;10799,0
2021-01-21 10:00:00;7,0;11,0;771,0;10402,0;9421,0
2021-01-20 16:00:00;8,1;9,0;971,0;13877,0;6898,0
2021-01-19 13:00:00;5,6;41,0;4277,0;9455,0;11486,0
2021-01-17 13:00:00;5,6;45,0;3312,0;5496,0;7000,0
2021-01-17 10:00:00;4,3;46,0;904,0;5909,0;7175,0
2021-01-16 16:30:00;3,6;16,0;527,0;6741,0;8190,0
2021-01-15 16:00:00;4,4;28,0;1088,0;4239,0;14309,0
2021-01-15 10:30:00;4,7;34,0;1450,0;5413,0;17780,0
2021-01-14 10:00:00;5,6;35,0;947,0;7251,0;12212,0
2021-01-13 11:00:00;4,9;28,0;1559,0;4661,0;14263,0
2021-01-11 16:00:00;2,7;48,0;1563,0;4643,0;10867,0
2021-01-10 11:00:00;0,9;58,0;2212,0;3171,0;6747,0
2021-01-09 10:00:00;0,7;38,0;713,0;3840,0;9180,0
2021-01-08 12:00:00;2,0;58,0;3548,0;804,0;14625,0
2021-01-04 16:30:00;3,1;19,0;354,0;2546,0;9469,0
2021-01-04 12:30:00;2,7;19,0;1650,0;1585,0;11771,0
2021-01-03 15:00:00;3,6;30,0;1516,0;1729,0;5008,0
2021-01-02 13:00:00;3,3;26,0;1737,0;1633,0;9465,0
2021-01-02 10:30:00;2,5;33,0;754,0;1693,0;7661,0
2021-12-31 13:30:00;11,7;75,0;5183,0;3211,0;9680,0
2021-12-30 10:00:00;11,3;36,0;1174,0;8162,0;9109,0
2021-12-29 16:30:00;11,5;22,0;287,0;13778,0;8296,0
2021-12-29 14:00:00;11,3;14,0;1721,0;12091,0;8985,0
2021-12-29 09:30:00;10,4;19,0;314,0;7846,0;12350,0
2021-12-28 11:30:00;9,9;13,0;1268,0;14817,0;7758,0
2021-12-27 14:00:00;9,1;20,0;2061,0;9347,0;8088,0
2021-12-25 13:30:00;7,9;18,0;2880,0;497,0;4637,0
2021-12-23 10:00:00;3,4;50,0;1461,0;8402,0;7178,0
2021-12-22 11:30:00;2,6;43,0;3485,0;2630,0;10473,0
2021-12-21 13:30:00;4,5;70,0;4695,0;837,0;9042,0
2021-12-19 15:00:00;5,8;46,0;2754,0;2087,0;5162,0
2021-12-19 13:00:00;5,6;39,0;3931,0;2099,0;7539,0
2021-12-16 13:30:00;7,3;47,0;3980,0;3210,0;10138,0
2021-12-15 12:30:00;6,7;36,0;3687,0;1307,0;10563,0
2021-12-14 14:30:00;7,0;52,0;3505,0;366,0;10311,0
2021-12-14 11:00:00;5,9;51,0;3214,0;491,0;11021,0
2021-12-13 16:30:00;7,3;65,0;719,0;712,0;8734,0
2021-12-13 13:30:00;7,4;49,0;4195,0;821,0;8935,0
2021-12-12 09:00:00;5,8;49,0;326,0;4863,0;5303,0
2021-12-11 13:00:00;6,4;31,0;3484,0;2068,0;8287,0
2021-12-10 16:00:00;6,2;44,0;647,0;14073,0;8118,0
2021-12-10 12:30:00;6,2;26,0;1849,0;14698,0;9602,0
2021-12-09 11:00:00;5,2;39,0;2350,0;5738,0;12151,0
2021-12-07 09:30:00;5,4;34,0;986,0;5591,0;10422,0
2021-12-06 15:00:00;6,6;34,0;1723,0;6855,0;8512,0
2021-12-06 11:30:00;5,9;30,0;2916,0;2793,0;11247,0
2021-12-05 10:30:00;5,5;42,0;1973,0;6854,0;5460,0
2021-12-02 12:00:00;5,7;38,0;3422,0;8552,0;6336,0
2021-12-01 09:30:00;5,9;39,0;805,0;12879,0;6823,0
2021-11-30 14:00:00;6,1;37,0;3873,0;11235,0;5460,0
2021-11-29 11:30:00;4,5;44,0;3138,0;2195,0;10694,0
2021-11-28 12:30:00;5,2;23,0;3067,0;8819,0;4887,0
2021-11-27 12:00:00;5,4;25,0;3090,0;8414,0;3688,0
2021-11-27 10:00:00;4,9;31,0;1318,0;7887,0;3709,0
2021-11-26 16:00:00;6,7;26,0;910,0;11953,0;4708,0
2021-11-26 09:30:00;5,2;15,0;762,0;5362,0;9874,0
2021-11-25 12:00:00;6,1;13,0;1921,0;2140,0;9225,0
2021-11-24 13:00:00;7,0;37,0;2814,0;1652,0;7917,0
2021-11-21 15:00:00;8,0;11,0;1242,0;3154,0;2593,0
2021-11-21 10:00:00;7,1;11,0;1133,0;1466,0;2694,0
2021-11-20 10:00:00;7,4;40,0;2606,0;639,0;3425,0
2021-11-19 13:30:00;9,5;66,0;5585,0;573,0;6074,0
2021-11-19 09:30:00;7,6;53,0;1922,0;1145,0;9510,0
2021-11-18 13:00:00;9,9;51,0;4992,0;1043,0;5306,0
2021-11-17 15:30:00;9,9;27,0;1362,0;1477,0;5613,0
2021-11-17 13:30:00;9,6;25,0;2562,0;1424,0;6833,0
2021-11-17 10:30:00;8,6;16,0;1529,0;1652,0;8076,0
2021-11-16 10:30:00;8,5;25,0;1651,0;720,0;11322,0
2021-11-15 14:30:00;9,2;11,0;1177,0;3043,0;9401,0
2021-11-13 14:30:00;10,4;14,0;1948,0;2876,0;3745,0
2021-11-13 10:00:00;9,0;15,0;1568,0;4187,0;2857,0
2021-11-12 15:00:00;10,3;42,0;3184,0;2280,0;2569,0
2021-11-10 16:30:00;9,7;49,0;901,0;573,0;8673,0
2021-11-10 12:00:00;8,6;45,0;3993,0;387,0;7467,0
2021-11-10 09:00:00;7,0;50,0;934,0;458,0;9981,0
2021-11-09 13:30:00;9,9;72,0;6198,0;1189,0;4109,0
2021-11-07 13:30:00;10,2;35,0;3709,0;5335,0;3070,0
2021-11-05 17:00:00;10,0;53,0;463,0;1522,0;7700,0
2021-11-05 08:00:00;8,2;49,0;138,0;2771,0;7212,0
2021-11-02 12:00:00;11,9;32,0;4369,0;3667,0;5141,0
2021-11-01 16:30:00;12,5;41,0;1319,0;5965,0;4710,0
2021-11-01 13:00:00;13,2;34,0;5285,0;10036,0;4203,0
2021-10-30 14:30:00;13,7;14,0;2361,0;7393,0;2732,0
2021-10-30 10:00:00;12,8;8,0;460,0;9031,0;3218,0
2021-10-29 09:30:00;12,0;32,0;712,0;11938,0;5637,0
2021-10-28 12:00:00;12,1;86,0;5865,0;3975,0;3762,0
2021-10-27 14:30:00;13,5;82,0;6572,0;1662,0;2500,0
2021-10-27 09:00:00;10,8;63,0;378,0;1875,0;7549,0
2021-10-25 16:30:00;14,0;44,0;2834,0;2136,0;2989,0
2021-10-25 13:00:00;12,7;50,0;5077,0;1629,0;3648,0
2021-10-25 09:30:00;10,5;60,0;1152,0;2434,0;6310,0
2021-10-24 12:30:00;11,8;90,0;6989,0;1951,0;1663,0
2021-10-22 18:00:00;13,1;61,0;1026,0;3098,0;6057,0
2021-10-21 15:00:00;14,7;32,0;4502,0;10314,0;3108,0
2021-10-18 18:00:00;14,9;32,0;974,0;3191,0;7735,0
2021-10-18 16:00:00;15,1;32,0;4217,0;2956,0;3188,0
2021-10-17 14:30:00;14,1;63,0;6563,0;1067,0;2017,0
2021-10-17 12:00:00;12,0;61,0;5987,0;751,0;2681,0
2021-10-16 08:30:00;10,4;74,0;133,0;1423,0;4578,0
2021-10-15 11:00:00;11,3;51,0;4493,0;465,0;3727,0
2021-10-14 14:30:00;13,9;95,0;7667,0;1057,0;2082,0
2021-10-13 15:30:00;14,0;65,0;6083,0;1700,0;2444,0
2021-10-13 10:30:00;11,9;72,0;4031,0;1353,0;4506,0
2021-10-12 18:00:00;14,1;58,0;1709,0;3471,0;3937,0
2021-10-12 09:30:00;11,5;71,0;1782,0;2207,0;5423,0
2021-10-11 16:00:00;14,9;70,0;5710,0;2633,0;2467,0
2021-10-10 13:30:00;14,4;60,0;7124,0;1235,0;2251,0
2021-10-09 19:00:00;14,6;64,0;184,0;2065,0;4816,0
2021-10-09 13:30:00;14,9;70,0;6746,0;1665,0;2740,0
2021-10-08 08:30:00;12,3;84,0;285,0;3656,0;9849,0
2021-10-05 10:00:00;14,0;36,0;1659,0;9305,0;7850,0
2021-10-04 12:00:00;15,0;43,0;4454,0;4657,0;5752,0
2021-10-03 17:00:00;16,1;20,0;1518,0;5913,0;3355,0
2021-10-03 13:00:00;16,2;17,0;2398,0;8740,0;3876,0
2021-10-03 09:30:00;15,9;16,0;521,0;8336,0;3410,0
2021-10-02 18:00:00;17,4;19,0;1036,0;13916,0;4679,0
2021-10-01 14:30:00;16,8;29,0;5179,0;6146,0;2818,0
2021-09-30 19:00:00;16,0;83,0;581,0;2601,0;8417,0
2021-09-30 15:30:00;16,9;72,0;7032,0;3781,0;3411,0
2021-09-30 09:00:00;13,7;77,0;1393,0;2039,0;7073,0
2021-09-29 16:30:00;17,3;56,0;4870,0;7866,0;2340,0
2021-09-29 13:00:00;16,8;51,0;6200,0;7719,0;3370,0
2021-09-29 08:30:00;15,5;57,0;385,0;6704,0;6084,0
2021-09-28 14:30:00;17,7;38,0;5594,0;2002,0;3749,0
2021-09-28 08:30:00;15,6;44,0;465,0;1568,0;7194,0
2021-09-26 10:00:00;17,3;26,0;1928,0;2702,0;3269,0
2021-09-25 16:00:00;19,8;33,0;4400,0;1162,0;2816,0
2021-09-25 13:30:00;19,2;38,0;5356,0;1090,0;2850,0
2021-09-25 12:00:00;18,0;38,0;4742,0;1016,0;3330,0
2021-09-23 10:30:00;15,9;95,0;5165,0;475,0;4533,0
2021-09-22 18:30:00;18,4;88,0;1880,0;1063,0;6432,0
2021-09-21 16:00:00;18,4;52,0;5455,0;1680,0;4486,0
2021-09-20 12:30:00;17,5;25,0;4890,0;1495,0;5539,0
2021-09-20 09:30:00;16,6;30,0;1443,0;1302,0;7514,0
2021-09-19 15:30:00;18,9;28,0;4591,0;2483,0;3558,0
2021-09-19 09:00:00;17,3;38,0;1054,0;3051,0;3876,0
2021-09-18 12:00:00;19,2;45,0;5048,0;800,0;4544,0
2021-09-17 13:00:00;20,0;58,0;7060,0;557,0;5292,0
2021-09-16 10:30:00;19,3;27,0;2057,0;458,0;6168,0
2021-09-15 17:00:00;21,1;22,0;2885,0;1520,0;5559,0
2021-09-15 10:30:00;20,1;16,0;2238,0;1818,0;5711,0
2021-09-14 13:00:00;21,4;13,0;4258,0;1558,0;5701,0
2021-09-13 09:00:00;18,4;64,0;1821,0;1522,0;5337,0
2021-09-12 13:00:00;20,9;73,0;8065,0;144,0;2653,0
2021-09-11 19:30:00;20,9;74,0;511,0;822,0;6823,0
2021-09-11 16:30:00;21,8;52,0;5777,0;1253,0;3252,0
2021-09-11 12:30:00;20,6;55,0;7076,0;1153,0;3720,0
2021-09-11 09:30:00;19,4;63,0;2546,0;996,0;5275,0
2021-09-10 10:00:00;20,7;18,0;1957,0;1337,0;6577,0
2021-09-09 16:30:00;22,5;21,0;3408,0;2957,0;3972,0
2021-09-09 08:30:00;21,6;30,0;533,0;2006,0;6300,0
2021-09-08 18:00:00;23,8;55,0;2632,0;2685,0;5450,0
2021-09-08 08:30:00;21,6;65,0;810,0;4821,0;6239,0
2021-09-07 13:00:00;23,7;77,0;7668,0;3280,0;3824,0
2021-09-06 18:30:00;24,0;87,0;2704,0;1143,0;5542,0
2021-09-06 15:00:00;24,2;91,0;7986,0;888,0;3666,0
2021-09-05 17:30:00;23,5;72,0;4678,0;289,0;3407,0
2021-09-05 13:30:00;22,6;81,0;8182,0;123,0;3620,0
2021-09-04 20:00:00;21,0;71,0;215,0;621,0;6386,0
2021-09-04 14:30:00;22,0;54,0;6774,0;301,0;3085,0
2021-09-03 20:00:00;20,6;57,0;202,0;986,0;7885,0
2021-09-03 14:30:00;21,5;46,0;5594,0;638,0;3879,0
2021-09-02 18:00:00;21,4;58,0;2598,0;3993,0;5723,0
2021-09-02 13:00:00;20,2;63,0;5627,0;4419,0;4545,0
2021-09-01 19:00:00;20,2;75,0;1422,0;6431,0;7224,0
2021-09-01 15:30:00;20,6;74,0;7133,0;5934,0;4321,0
2021-09-01 14:00:00;20,2;75,0;7822,0;5857,0;4426,0
2021-09-01 11:30:00;18,5;72,0;6859,0;4812,0;4861,0
2021-08-30 16:00:00;19,9;39,0;6049,0;3853,0;4785,0
2021-08-29 17:30:00;19,8;49,0;4482,0;4200,0;2896,0
2021-08-29 10:00:00;17,4;67,0;3920,0;2324,0;3517,0
2021-08-28 11:30:00;18,5;75,0;6752,0;2841,0;4127,0
2021-08-28 10:30:00;18,0;79,0;5418,0;2425,0;5306,0
2021-08-27 17:00:00;20,7;51,0;5465,0;3709,0;4669,0
2021-08-27 10:00:00;18,4;76,0;4351,0;2069,0;5735,0
2021-08-26 11:30:00;19,5;80,0;6492,0;2782,0;5469,0
2021-08-25 10:30:00;19,0;87,0;5474,0;2466,0;5668,0
2021-08-24 14:00:00;21,1;45,0;6607,0;7376,0;5025,0
2021-08-24 13:00:00;20,6;47,0;6489,0;7183,0;4864,0
2021-08-23 15:00:00;20,9;50,0;6694,0;3726,0;5726,0
2021-08-23 11:30:00;19,8;61,0;6125,0;3034,0;5403,0
2021-08-22 19:00:00;21,2;64,0;1825,0;4393,0;4803,0
2021-08-22 15:00:00;21,3;32,0;5692,0;5673,0;3442,0
2021-08-21 14:30:00;22,3;51,0;6995,0;1580,0;3806,0
2021-08-21 12:30:00;21,3;50,0;6666,0;1007,0;3816,0
2021-08-20 20:30:00;21,0;82,0;163,0;673,0;9476,0
2021-08-19 18:30:00;20,4;41,0;2336,0;1926,0;6097,0
2021-08-19 12:30:00;19,6;28,0;4968,0;1579,0;6251,0
2021-08-18 15:30:00;20,3;25,0;4843,0;2627,0;4750,0
2021-08-18 12:30:00;19,6;22,0;4760,0;2079,0;6814,0
2021-08-17 19:30:00;20,1;34,0;1000,0;4662,0;6924,0
2021-08-17 17:30:00;20,5;28,0;3724,0;5363,0;5252,0
2021-08-17 13:00:00;20,3;27,0;5757,0;3588,0;5872,0
2021-08-16 13:30:00;21,5;29,0;5966,0;6700,0;5422,0
2021-08-16 09:00:00;21,6;39,0;1739,0;5002,0;7504,0
2021-08-14 19:30:00;25,1;94,0;1456,0;625,0;7519,0
2021-08-12 19:30:00;23,4;65,0;1235,0;1173,0;9154,0
2021-08-11 17:30:00;23,4;77,0;5376,0;487,0;6503,0
2021-08-09 20:30:00;19,9;78,0;333,0;1532,0;9829,0
2021-08-09 17:00:00;20,9;56,0;5777,0;4317,0;6152,0
2021-08-09 09:00:00;17,4;43,0;2100,0;2811,0;6900,0
2021-08-08 20:00:00;19,4;48,0;813,0;3786,0;7069,0
2021-08-08 18:30:00;20,0;44,0;2890,0;4798,0;5961,0
2021-08-08 07:30:00;17,4;64,0;268,0;4497,0;5585,0
2021-08-07 18:00:00;19,3;29,0;3167,0;8637,0;5331,0
2021-08-07 10:00:00;18,1;21,0;2445,0;4239,0;6676,0
2021-08-06 19:00:00;20,2;35,0;2093,0;5110,0;7192,0
2021-08-06 18:00:00;20,5;34,0;3498,0;6085,0;5551,0
2021-08-06 10:00:00;18,3;27,0;3119,0;7856,0;5776,0
2021-08-05 17:30:00;20,4;33,0;4030,0;6456,0;6937,0
2021-08-05 15:30:00;20,2;30,0;5816,0;5517,0;6243,0
2021-08-05 13:00:00;19,5;27,0;6106,0;3353,0;8094,0
2021-08-04 18:30:00;19,1;26,0;2364,0;1734,0;8180,0
2021-08-03 18:00:00;19,2;12,0;2256,0;1804,0;7453,0
2021-08-02 19:00:00;20,2;42,0;2457,0;1497,0;8622,0
2021-08-02 16:00:00;20,6;37,0;6224,0;1635,0;5562,0
2021-08-02 09:30:00;18,0;46,0;3322,0;724,0;6623,0
2021-08-01 20:00:00;19,8;47,0;928,0;2303,0;7800,0
2021-08-01 14:00:00;20,2;24,0;6171,0;2986,0;5834,0
2021-07-31 14:30:00;20,5;20,0;4555,0;3377,0;5249,0
2021-07-31 10:00:00;19,1;27,0;2733,0;2569,0;5388,0
2021-07-29 18:00:00;22,4;62,0;4184,0;2284,0;6236,0
2021-07-29 10:00:00;19,5;65,0;4158,0;2880,0;5841,0
2021-07-28 14:00:00;21,4;27,0;5784,0;6178,0;6727,0
2021-07-27 20:30:00;20,8;45,0;388,0;3095,0;9243,0
2021-07-27 13:30:00;21,4;29,0;4880,0;2625,0;7692,0
2021-07-26 11:00:00;21,2;39,0;4492,0;1669,0;7433,0
2021-07-25 13:30:00;22,3;36,0;6128,0;3432,0;6104,0
2021-07-24 16:00:00;22,9;25,0;5179,0;3432,0;6535,0
2021-07-23 20:30:00;24,3;30,0;473,0;4661,0;8939,0
2021-07-23 09:30:00;22,9;53,0;3060,0;1541,0;8789,0
2021-07-22 14:30:00;25,2;94,0;8133,0;1501,0;6647,0
2021-07-22 13:30:00;24,9;94,0;8147,0;1600,0;7059,0
2021-07-22 07:30:00;22,8;93,0;470,0;2007,0;8440,0
2021-07-21 19:30:00;24,9;87,0;1983,0;1559,0;9625,0
2021-07-21 13:00:00;24,2;90,0;7677,0;1320,0;6616,0
2021-07-20 10:00:00;22,4;99,0;4895,0;1196,0;7852,0
2021-07-19 18:00:00;24,7;90,0;4794,0;4100,0;7963,0
2021-07-19 17:00:00;24,8;90,0;6359,0;3985,0;6991,0
2021-07-18 13:30:00;22,7;96,0;8370,0;4661,0;6582,0
2021-07-17 17:30:00;21,7;81,0;5629,0;3857,0;6944,0
2021-07-17 09:30:00;18,3;65,0;3406,0;2124,0;7304,0
2021-07-17 08:00:00;18,0;67,0;939,0;2404,0;7593,0
2021-07-16 19:00:00;20,1;63,0;2575,0;4370,0;9432,0
2021-07-16 10:00:00;18,3;37,0;3491,0;3104,0;9334,0
2021-07-15 07:30:00;17,5;42,0;347,0;6970,0;7322,0
2021-07-14 15:30:00;19,1;22,0;4219,0;6310,0;7100,0
2021-07-14 12:00:00;18,1;15,0;3600,0;5823,0;8055,0
2021-07-13 17:30:00;18,9;24,0;3226,0;6115,0;7899,0
2021-07-13 12:00:00;18,1;20,0;3917,0;3406,0;8842,0
2021-07-12 20:30:00;18,7;14,0;413,0;3087,0;9331,0
2021-07-12 18:30:00;19,4;12,0;1956,0;3016,0;8294,0
2021-07-11 10:30:00;18,5;47,0;5130,0;260,0;6607,0
2021-07-10 16:00:00;20,1;31,0;5469,0;1772,0;6294,0
2021-07-09 09:00:00;18,0;47,0;2836,0;511,0;9414,0
2021-07-08 12:30:00;19,2;26,0;5248,0;1490,0;8692,0
2021-07-07 14:00:00;20,0;34,0;6086,0;1736,0;6965,0
2021-07-07 10:00:00;18,6;39,0;3869,0;1403,0;7425,0
2021-07-06 15:00:00;19,9;14,0;4544,0;8237,0;7326,0
2021-07-05 20:00:00;21,0;54,0;1125,0;3921,0;10169,0
2021-07-05 16:30:00;21,2;45,0;6008,0;4235,0;6825,0
2021-07-05 15:00:00;20,9;44,0;6624,0;4293,0;7150,0
2021-07-05 08:00:00;18,6;43,0;914,0;2765,0;8006,0
2021-07-04 20:30:00;19,4;22,0;544,0;3273,0;9191,0
2021-07-04 16:00:00;19,9;23,0;4908,0;4301,0;7286,0
2021-07-03 13:00:00;20,4;17,0;4791,0;1274,0;7506,0
2021-07-03 07:00:00;19,5;17,0;199,0;1992,0;7248,0
2021-07-02 14:30:00;21,5;49,0;7371,0;330,0;8163,0
2021-07-02 11:30:00;20,0;62,0;6660,0;168,0;8856,0
2021-07-01 19:00:00;20,6;49,0;2623,0;1061,0;9926,0
2021-06-30 17:30:00;19,2;39,0;4172,0;2427,0;7881,0
2021-06-30 09:00:00;17,3;36,0;2184,0;2031,0;9944,0
2021-06-29 20:00:00;18,5;39,0;1037,0;2310,0;9734,0
2021-06-28 15:00:00;20,0;19,0;4868,0;1233,0;8115,0
2021-06-27 14:00:00;19,9;15,0;4172,0;1238,0;6273,0
2021-06-27 11:00:00;19,0;13,0;3169,0;1017,0;6671,0
2021-06-26 21:00:00;19,5;37,0;222,0;1378,0;9486,0
2021-06-26 17:00:00;21,1;44,0;5214,0;809,0;7307,0
2021-06-26 10:30:00;18,0;52,0;5028,0;187,0;7893,0
2021-06-25 18:30:00;19,9;44,0;3483,0;1181,0;8876,0
2021-06-25 08:30:00;16,8;49,0;2058,0;1160,0;9795,0
2021-06-23 14:00:00;19,2;18,0;4916,0;1638,0;8836,0
2021-06-23 13:00:00;18,9;19,0;4539,0;1531,0;9868,0
2021-06-22 17:00:00;19,9;29,0;4045,0;3677,0;8182,0
2021-06-21 13:00:00;21,7;42,0;6037,0;716,0;9407,0
2021-06-20 20:00:00;21,2;22,0;889,0;2416,0;8385,0
2021-06-20 18:30:00;21,5;19,0;2337,0;2080,0;7885,0
2021-06-20 15:30:00;22,0;19,0;4954,0;1204,0;6406,0
2021-06-20 10:00:00;21,1;20,0;2898,0;1673,0;6856,0
2021-06-19 21:00:00;21,9;23,0;209,0;4121,0;8817,0
2021-06-19 15:30:00;23,3;24,0;4913,0;1392,0;7069,0
2021-06-19 11:00:00;22,1;30,0;4300,0;869,0;7817,0
2021-06-18 18:30:00;23,5;32,0;3107,0;5765,0;10162,0
2021-06-18 08:00:00;22,1;36,0;1047,0;2853,0;10510,0
2021-06-17 19:00:00;23,1;8,0;1066,0;1725,0;11787,0
2021-06-17 11:00:00;23,0;20,0;3669,0;3168,0;8104,0
2021-06-17 07:30:00;23,1;23,0;527,0;2179,0;9941,0
2021-06-16 21:00:00;24,5;38,0;195,0;1359,0;10065,0
2021-06-16 17:00:00;25,8;50,0;4750,0;1029,0;8622,0
2021-06-15 19:30:00;24,7;91,0;1977,0;288,0;9926,0
2021-06-15 17:00:00;25,1;84,0;5921,0;254,0;7760,0
2021-06-15 11:30:00;23,0;92,0;7031,0;283,0;7731,0
2021-06-14 20:00:00;24,2;86,0;1152,0;1182,0;11850,0
2021-06-14 11:00:00;22,5;98,0;6629,0;390,0;7900,0
2021-06-13 16:30:00;23,9;100,0;6020,0;1272,0;6554,0
2021-06-13 12:30:00;22,4;99,0;6862,0;1092,0;6644,0
2021-06-13 09:00:00;20,5;99,0;3452,0;985,0;7350,0
2021-06-12 13:00:00;21,6;64,0;6909,0;913,0;8144,0
2021-06-12 12:00:00;21,1;62,0;6291,0;826,0;7587,0
