timestamp,vent_vitesse_kmh,vent_direction,vent_rafales_kmh
2021-10-14 13:00:00,7.983333333333333,118.41666666666667,21.291666666666668
2021-10-14 14:00:00,7.25,118.91666666666667,20.366666666666667
2021-10-14 15:00:00,7.433333333333334,134.41666666666666,19.033333333333335
2021-10-14 16:00:00,7.041666666666667,104.83333333333333,18.016666666666666
2021-10-14 17:00:00,4.791666666666667,126.08333333333333,15.516666666666666
2021-10-14 18:00:00,6.283333333333334,184.33333333333334,9.924999999999999
2021-10-14 19:00:00,6.7250000000000005,157.33333333333334,10.233333333333333
2021-10-14 20:00:00,6.791666666666667,166.5,11.0
2021-10-14 21:00:00,7.425,160.08333333333334,11.941666666666668
2021-10-14 22:00:00,7.908333333333334,160.16666666666666,13.441666666666668
2021-10-14 23:00:00,7.908333333333334,164.16666666666666,14.075000000000001
2021-10-15 00:00:00,7.616666666666667,168.0,13.783333333333333
2021-10-15 01:00:00,8.041666666666666,136.66666666666666,13.575000000000001
2021-10-15 02:00:00,7.983333333333333,171.91666666666666,13.941666666666668
2021-10-15 03:00:00,8.116666666666665,153.91666666666666,14.225
2021-10-15 04:00:00,8.066666666666666,154.41666666666666,14.158333333333333
2021-10-15 05:00:00,8.291666666666666,151.58333333333334,14.316666666666668
2021-10-15 06:00:00,8.049999999999999,146.5,14.508333333333333
2021-10-15 07:00:00,7.658333333333334,146.91666666666666,14.241666666666667
2021-10-15 08:00:00,7.058333333333334,146.16666666666666,13.674999999999999
2021-10-15 09:00:00,6.358333333333333,112.58333333333333,14.375
2021-10-15 10:00:00,4.683333333333334,109.25,14.433333333333332
2021-10-15 11:00:00,4.375,140.75,14.583333333333334
2021-10-15 12:00:00,5.116666666666666,148.91666666666666,15.775
2021-10-15 13:00:00,5.325,198.66666666666666,16.233333333333334
2021-10-15 14:00:00,6.041666666666667,191.5,17.25
2021-10-15 15:00:00,7.583333333333333,196.83333333333334,18.483333333333334
2021-10-15 16:00:00,7.7,199.83333333333334,18.608333333333334
2021-10-15 17:00:00,6.966666666666666,228.58333333333334,16.583333333333332
2021-10-15 18:00:00,7.158333333333334,261.0833333333333,14.125
2021-10-15 19:00:00,8.258333333333333,237.75,14.183333333333335
2021-10-15 20:00:00,7.783333333333334,249.33333333333334,13.9
2021-10-15 21:00:00,7.366666666666667,224.41666666666666,13.658333333333333
2021-10-15 22:00:00,7.391666666666667,222.75,13.65
2021-10-15 23:00:00,7.625,221.16666666666666,13.641666666666666
2021-10-16 00:00:00,7.691666666666666,195.75,13.700000000000001
2021-10-16 01:00:00,8.308333333333334,195.25,13.375
2021-10-16 02:00:00,7.208333333333333,195.08333333333334,13.466666666666667
2021-10-16 03:00:00,6.666666666666667,192.83333333333334,11.866666666666667
2021-10-16 04:00:00,6.925,145.75,11.133333333333333
2021-10-16 05:00:00,6.4750000000000005,171.66666666666666,10.775
2021-10-16 06:00:00,6.308333333333334,187.25,10.733333333333334
2021-10-16 07:00:00,6.133333333333333,167.66666666666666,10.558333333333334
2021-10-16 08:00:00,5.375,176.83333333333334,10.924999999999999
2021-10-16 09:00:00,4.675,156.5,12.558333333333332
2021-10-16 10:00:00,3.9333333333333336,135.66666666666666,12.775
2021-10-16 11:00:00,5.0249999999999995,102.41666666666667,15.125
2021-10-16 12:00:00,6.233333333333333,78.16666666666667,17.741666666666667
2021-10-16 13:00:00,7.2749999999999995,92.16666666666667,18.741666666666664
2021-10-16 14:00:00,7.058333333333334,97.58333333333333,19.441666666666666
2021-10-16 15:00:00,6.675,128.66666666666666,18.666666666666668
2021-10-16 16:00:00,6.5249999999999995,137.41666666666666,17.141666666666666
2021-10-16 17:00:00,5.358333333333333,141.0,15.208333333333334
2021-10-16 18:00:00,6.583333333333333,204.5,11.0
2021-10-16 19:00:00,6.3,188.0,10.683333333333332
2021-10-16 20:00:00,6.3500000000000005,154.25,10.566666666666666
2021-10-16 21:00:00,6.4750000000000005,175.58333333333334,11.125
2021-10-16 22:00:00,6.958333333333333,152.83333333333334,12.108333333333334
2021-10-16 23:00:00,7.416666666666667,149.5,12.841666666666667
2021-10-17 00:00:00,7.266666666666667,148.33333333333334,13.416666666666666
2021-10-17 01:00:00,7.666666666666667,141.66666666666666,13.466666666666667
2021-10-17 02:00:00,7.416666666666667,144.16666666666666,14.633333333333333
2021-10-17 03:00:00,6.925,174.0,13.758333333333333
2021-10-17 04:00:00,7.516666666666667,176.33333333333334,13.475
2021-10-17 05:00:00,7.183333333333334,144.5,13.5
2021-10-17 06:00:00,7.7250000000000005,142.33333333333334,14.075000000000001
2021-10-17 07:00:00,8.566666666666666,140.66666666666666,14.966666666666667
2021-10-17 08:00:00,8.658333333333333,139.91666666666666,15.958333333333334
2021-10-17 09:00:00,8.108333333333333,138.16666666666666,17.758333333333333
2021-10-17 10:00:00,6.841666666666666,136.58333333333334,17.683333333333334
2021-10-17 11:00:00,7.658333333333334,140.75,19.258333333333333
2021-10-17 12:00:00,7.808333333333334,148.5,20.325
2021-10-17 13:00:00,7.866666666666667,158.83333333333334,20.175
2021-10-17 14:00:00,7.825,149.41666666666666,20.025000000000002
2021-10-17 15:00:00,7.341666666666666,154.66666666666666,19.758333333333333
2021-10-17 16:00:00,7.216666666666666,149.0,17.875
2021-10-17 17:00:00,5.925,142.25,15.674999999999999
2021-10-17 18:00:00,6.766666666666667,157.91666666666666,11.733333333333334
2021-10-17 19:00:00,6.125,201.5,11.341666666666667
2021-10-17 20:00:00,6.233333333333333,202.66666666666666,11.108333333333334
2021-10-17 21:00:00,6.55,197.08333333333334,11.483333333333334
2021-10-17 22:00:00,6.891666666666667,191.16666666666666,12.833333333333334
2021-10-17 23:00:00,7.125,195.16666666666666,12.591666666666667
2021-10-18 00:00:00,6.983333333333333,191.75,12.508333333333333
2021-10-18 01:00:00,7.058333333333334,185.0,12.233333333333334
2021-10-18 02:00:00,7.233333333333333,190.83333333333334,12.808333333333332
2021-10-18 03:00:00,6.683333333333334,186.66666666666666,12.9
2021-10-18 04:00:00,6.2749999999999995,183.75,12.525
2021-10-18 05:00:00,6.908333333333334,194.91666666666666,12.299999999999999
2021-10-18 06:00:00,7.2250000000000005,192.58333333333334,13.191666666666668
2021-10-18 07:00:00,7.241666666666667,195.5,13.566666666666668
2021-10-18 08:00:00,7.783333333333334,186.5,14.808333333333332
2021-10-18 09:00:00,7.8999999999999995,145.41666666666666,16.408333333333335
2021-10-18 10:00:00,7.016666666666667,161.41666666666666,17.3
2021-10-18 11:00:00,7.333333333333333,170.58333333333334,18.608333333333334
2021-10-18 12:00:00,9.1,168.83333333333334,21.125
2021-10-18 13:00:00,10.608333333333334,175.33333333333334,23.183333333333334
2021-10-18 14:00:00,10.466666666666667,171.25,24.275000000000002
2021-10-18 15:00:00,9.975,174.08333333333334,23.75
2021-10-18 16:00:00,9.341666666666667,167.41666666666666,21.724999999999998
2021-10-18 17:00:00,8.758333333333333,169.83333333333334,19.516666666666666
2021-10-18 18:00:00,8.941666666666666,204.33333333333334,16.224999999999998
2021-10-18 19:00:00,8.1,222.5,15.200000000000001
2021-10-18 20:00:00,8.516666666666667,208.58333333333334,15.391666666666666
2021-10-18 21:00:00,9.558333333333332,221.08333333333334,17.2
2021-10-18 22:00:00,9.933333333333334,195.58333333333334,18.391666666666666
2021-10-18 23:00:00,9.741666666666667,196.75,18.516666666666666
2021-10-19 00:00:00,10.666666666666666,195.08333333333334,19.691666666666666
2021-10-19 01:00:00,10.299999999999999,196.0,20.724999999999998
2021-10-19 02:00:00,10.366666666666667,197.41666666666666,19.474999999999998
2021-10-19 03:00:00,10.799999999999999,199.25,20.008333333333333
2021-10-19 04:00:00,11.366666666666667,198.33333333333334,20.966666666666665
2021-10-19 05:00:00,11.341666666666667,197.5,21.183333333333334
2021-10-19 06:00:00,11.483333333333334,167.91666666666666,21.26666666666667
2021-10-19 07:00:00,11.475,166.91666666666666,21.558333333333334
2021-10-19 08:00:00,12.516666666666666,165.08333333333334,22.5
2021-10-19 09:00:00,12.983333333333334,166.75,24.191666666666666
2021-10-19 10:00:00,12.775,157.16666666666666,25.383333333333336
2021-10-19 11:00:00,13.666666666666666,159.66666666666666,27.45
2021-10-19 12:00:00,14.733333333333334,161.41666666666666,30.0
2021-10-19 13:00:00,14.950000000000001,161.5,31.508333333333336
2021-10-19 14:00:00,15.991666666666667,163.58333333333334,32.016666666666666
2021-10-19 15:00:00,16.25,165.33333333333334,32.608333333333334
2021-10-19 16:00:00,15.733333333333334,167.66666666666666,31.958333333333332
2021-10-19 17:00:00,14.375,169.33333333333334,29.575
2021-10-19 18:00:00,13.575000000000001,172.83333333333334,26.758333333333336
2021-10-19 19:00:00,13.441666666666665,178.16666666666666,24.983333333333334
2021-10-19 20:00:00,13.541666666666666,179.58333333333334,25.349999999999998
2021-10-19 21:00:00,13.766666666666666,179.16666666666666,25.508333333333336
2021-10-19 22:00:00,14.433333333333332,180.58333333333334,26.075
2021-10-19 23:00:00,15.575000000000001,183.25,28.358333333333334
2021-10-20 00:00:00,16.291666666666668,185.0,29.88333333333333
2021-10-20 01:00:00,17.308333333333334,186.58333333333334,30.650000000000002
2021-10-20 02:00:00,18.283333333333335,189.91666666666666,33.699999999999996
2021-10-20 03:00:00,18.733333333333334,193.08333333333334,35.19166666666667
2021-10-20 04:00:00,18.783333333333335,193.75,36.775
2021-10-20 05:00:00,18.733333333333334,193.58333333333334,35.766666666666666
2021-10-20 06:00:00,17.633333333333333,195.5,34.88333333333333
2021-10-20 07:00:00,17.866666666666667,193.08333333333334,33.858333333333334
2021-10-20 08:00:00,18.158333333333335,196.08333333333334,33.93333333333333
2021-10-20 09:00:00,18.866666666666667,191.58333333333334,35.18333333333333
2021-10-20 10:00:00,19.708333333333332,192.91666666666666,38.733333333333334
2021-10-20 11:00:00,21.958333333333332,194.41666666666666,42.541666666666664
2021-10-20 12:00:00,22.358333333333334,192.91666666666666,43.916666666666664
2021-10-20 13:00:00,22.483333333333334,190.08333333333334,46.291666666666664
2021-10-20 14:00:00,22.84166666666667,189.41666666666666,46.416666666666664
2021-10-20 15:00:00,23.03333333333333,191.25,45.11666666666667
2021-10-20 16:00:00,23.65833333333333,190.33333333333334,45.625
2021-10-20 17:00:00,23.40833333333333,191.25,46.85
2021-10-20 18:00:00,23.316666666666666,192.75,48.03333333333333
2021-10-20 19:00:00,24.625,198.0,48.31666666666666
2021-10-20 20:00:00,25.21666666666667,201.83333333333334,49.89166666666667
2021-10-20 21:00:00,25.433333333333334,205.5,50.199999999999996
2021-10-20 22:00:00,26.625,209.58333333333334,52.49166666666667
2021-10-20 23:00:00,25.15833333333333,221.58333333333334,53.68333333333334
2021-10-21 00:00:00,24.25,231.83333333333334,48.81666666666666
2021-10-21 01:00:00,22.566666666666666,233.08333333333334,49.1
2021-10-21 02:00:00,22.7,238.83333333333334,45.975
2021-10-21 03:00:00,21.65833333333333,240.91666666666666,44.59166666666667
2021-10-21 04:00:00,19.116666666666667,244.0,40.391666666666666
2021-10-21 05:00:00,16.533333333333335,255.08333333333334,36.99166666666667
2021-10-21 06:00:00,14.033333333333333,251.08333333333334,32.858333333333334
2021-10-21 07:00:00,11.958333333333334,246.16666666666666,26.78333333333333
2021-10-21 08:00:00,12.6,230.33333333333334,24.108333333333334
2021-10-21 09:00:00,12.041666666666666,228.41666666666666,25.291666666666668
2021-10-21 10:00:00,14.358333333333333,243.91666666666666,28.641666666666666
2021-10-21 11:00:00,16.575,259.6666666666667,33.5
2021-10-21 12:00:00,16.866666666666667,265.75,35.516666666666666
2021-10-21 13:00:00,16.849999999999998,244.91666666666666,36.69166666666667
2021-10-21 14:00:00,16.708333333333332,251.58333333333334,34.766666666666666
2021-10-21 15:00:00,17.724999999999998,256.4166666666667,36.791666666666664
2021-10-21 16:00:00,16.724999999999998,284.3333333333333,35.06666666666667
2021-10-21 17:00:00,13.975,271.0,31.566666666666666
2021-10-21 18:00:00,11.208333333333334,263.5833333333333,25.641666666666666
2021-10-21 19:00:00,9.4,269.0833333333333,20.425
2021-10-21 20:00:00,8.816666666666666,254.5,17.966666666666665
2021-10-21 21:00:00,9.35,228.08333333333334,17.891666666666666
2021-10-21 22:00:00,9.291666666666666,239.83333333333334,17.941666666666666
2021-10-21 23:00:00,10.433333333333334,211.91666666666666,18.833333333333332
2021-10-22 00:00:00,10.541666666666666,240.83333333333334,19.525000000000002
2021-10-22 01:00:00,10.408333333333333,233.0,19.0
2021-10-22 02:00:00,9.275,231.33333333333334,18.483333333333334
2021-10-22 03:00:00,9.125,257.25,17.525000000000002
2021-10-22 04:00:00,9.158333333333333,241.41666666666666,16.941666666666666
2021-10-22 05:00:00,8.358333333333333,239.91666666666666,16.416666666666668
2021-10-22 06:00:00,8.15,242.41666666666666,15.883333333333333
2021-10-22 07:00:00,8.566666666666666,261.5,16.516666666666666
2021-10-22 08:00:00,8.941666666666666,233.08333333333334,16.816666666666666
2021-10-22 09:00:00,8.966666666666667,269.9166666666667,18.341666666666665
2021-10-22 10:00:00,9.549999999999999,266.5,20.46666666666667
2021-10-22 11:00:00,11.341666666666667,273.25,24.391666666666666
2021-10-22 12:00:00,12.491666666666667,285.5833333333333,26.59166666666667
2021-10-22 13:00:00,12.9,262.4166666666667,29.008333333333336
2021-10-22 14:00:00,14.866666666666667,236.66666666666666,29.974999999999998
2021-10-22 15:00:00,14.966666666666667,238.25,30.933333333333334
2021-10-22 16:00:00,14.625,151.75,30.316666666666666
2021-10-22 17:00:00,12.258333333333333,153.5,28.108333333333334
2021-10-22 18:00:00,10.408333333333333,190.41666666666666,22.78333333333333
2021-10-22 19:00:00,10.9,241.58333333333334,19.566666666666666
2021-10-22 20:00:00,10.9,239.5,20.266666666666666
2021-10-22 21:00:00,10.208333333333334,237.08333333333334,19.900000000000002
2021-10-22 22:00:00,9.541666666666666,237.0,18.333333333333332
2021-10-22 23:00:00,9.083333333333334,238.83333333333334,17.55
2021-10-23 00:00:00,8.791666666666666,228.91666666666666,16.55
2021-10-23 01:00:00,9.283333333333333,226.16666666666666,16.341666666666665
2021-10-23 02:00:00,8.75,199.33333333333334,16.708333333333332
2021-10-23 03:00:00,8.141666666666667,237.0,15.450000000000001
2021-10-23 04:00:00,8.541666666666666,241.58333333333334,14.991666666666667
2021-10-23 05:00:00,8.533333333333333,195.66666666666666,15.358333333333334
2021-10-23 06:00:00,8.299999999999999,208.75,15.025
2021-10-23 07:00:00,7.941666666666666,218.5,14.366666666666667
2021-10-23 08:00:00,8.641666666666667,224.66666666666666,15.391666666666666
2021-10-23 09:00:00,7.716666666666666,217.41666666666666,17.224999999999998
2021-10-23 10:00:00,7.166666666666667,157.91666666666666,18.208333333333332
2021-10-23 11:00:00,7.191666666666666,124.58333333333333,19.325
2021-10-23 12:00:00,8.408333333333333,146.08333333333334,20.775000000000002
2021-10-23 13:00:00,9.375,143.75,23.025000000000002
2021-10-23 14:00:00,10.633333333333333,141.58333333333334,24.058333333333334
2021-10-23 15:00:00,11.441666666666668,140.0,24.608333333333334
2021-10-23 16:00:00,10.875,143.25,24.425
2021-10-23 17:00:00,8.016666666666667,146.58333333333334,21.325
2021-10-23 18:00:00,8.091666666666667,159.41666666666666,15.0
2021-10-23 19:00:00,8.733333333333333,135.91666666666666,14.950000000000001
2021-10-23 20:00:00,8.6,140.33333333333334,15.533333333333333
2021-10-23 21:00:00,7.7,137.66666666666666,14.424999999999999
2021-10-23 22:00:00,8.141666666666666,135.75,14.633333333333333
2021-10-23 23:00:00,8.4,165.33333333333334,15.366666666666667
2021-10-24 00:00:00,8.641666666666667,166.58333333333334,15.441666666666665
2021-10-24 01:00:00,9.475,134.25,15.674999999999999
2021-10-24 02:00:00,9.733333333333333,139.33333333333334,17.483333333333334
2021-10-24 03:00:00,9.983333333333333,143.91666666666666,17.7
2021-10-24 04:00:00,9.933333333333334,151.83333333333334,17.966666666666665
2021-10-24 05:00:00,9.441666666666666,155.83333333333334,17.258333333333333
2021-10-24 06:00:00,8.941666666666666,156.66666666666666,16.8
